INDEX_CLASS,SampleID,TAXAID,N_TAXA,BCG_Attr,BCG_Attr2,FFG,HABIT,HABSTRUCT,LIFE_CYCLE,AirBreather,NonTarget,Phylum,Class,Order,Family,Subfamily,Tribe,Genus
WCBP_mNRSA,NE_225,Coenagrionidae,37,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
WCBP_mNRSA,NE_225,Corixidae,21,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
WCBP_mNRSA,NE_225,Cricotopus bicinctus,1,4,4_middle,"SH,CG",CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus
WCBP_mNRSA,NE_225,Cryptochironomus,5,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_225,Cryptotendipes,7,4,4_middle,CG,"BU,SP",NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptotendipes
WCBP_mNRSA,NE_225,Dasyhelea,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,Dasyhelea
WCBP_mNRSA,NE_225,Dubiraphia,42,4,4_middle,"CG,SC",CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia
WCBP_mNRSA,NE_225,Ephydridae,4,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
WCBP_mNRSA,NE_225,Erpobdella,2,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Pharyngobdellida,Erpobdellidae,,,Erpobdella
WCBP_mNRSA,NE_225,Galba,14,,,,,,,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,Galba
WCBP_mNRSA,NE_225,Heptageniidae,1,4,4_middle,SC,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,
WCBP_mNRSA,NE_225,Hetaerina,4,4,4_middle,PR,"CB,CN",,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Hetaerina
WCBP_mNRSA,NE_225,Hexagenia,3,4,4_middle,CG,BU,NF,semi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,,,Hexagenia
WCBP_mNRSA,NE_225,Hyalella,6,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_225,Hydrovatus,1,4,4_middle,PR,SW,,uni,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,,,Hydrovatus
WCBP_mNRSA,NE_225,Laccophilus,1,4,4_worse,PR,SW,RM,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,,,Laccophilus
WCBP_mNRSA,NE_225,Limnodrilus,2,4,4_middle,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Limnodrilus
WCBP_mNRSA,NE_225,Limnophyes,1,4,4_worse,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Limnophyes
WCBP_mNRSA,NE_225,Macronychus glabratus,4,4,4_middle,CG,CN,SG,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus
WCBP_mNRSA,NE_225,Nectopsyche candida,5,4,4_middle,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_225,Nectopsyche diarina,27,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_225,Neoplea,12,4,4_worse,PR,"SW,CN",RM,"multi,uni",TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Pleidae,,,Neoplea
WCBP_mNRSA,NE_225,Odontomyia,4,4,4_worse,CG,SP,,uni,TRUE,FALSE,Arthropoda,Insecta,Diptera,Stratiomyidae,,,Odontomyia
WCBP_mNRSA,NE_225,Palaemon,10,,,,,,,FALSE,FALSE,Arthropoda,Malacostraca,Decapoda,Palaemonidae,,,Palaemon
WCBP_mNRSA,NE_225,Palmacorixa,4,4,4_worse,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Palmacorixa
WCBP_mNRSA,NE_225,Paraphaenocladius,3,4,4_middle,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Paraphaenocladius
WCBP_mNRSA,NE_225,Paratanytarsus,1,4,4_middle,CG,"CN,SP",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Paratanytarsus
WCBP_mNRSA,NE_225,Phaenopsectra,1,4,4_middle,"CG,SC",CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Phaenopsectra
WCBP_mNRSA,NE_225,Physella,184,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_225,Polypedilum flavum,14,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_225,Polypedilum Illinoense Group,58,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_225,Procladius,3,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
WCBP_mNRSA,NE_225,Procloeon,8,4,4_middle,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Procloeon
WCBP_mNRSA,NE_225,Prostoma,1,,,,,,,FALSE,FALSE,Nemertea,Enopla,Holonemertea,Tetrastemmatidae,,,Prostoma
WCBP_mNRSA,NE_225,Stenelmis,2,4,4_middle,SC,CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis
WCBP_mNRSA,NE_225,Stenochironomus,4,4,4_middle,"CG,SH",BU,SG,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Stenochironomus
WCBP_mNRSA,NE_225,Tanypus,1,4,4_worse,PR,SP,NF,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Tanypus
WCBP_mNRSA,NE_225,Thienemannimyia Group,2,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_225,Tricorythodes,10,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
WCBP_mNRSA,NE_225,Tubificinae,6,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
WCBP_mNRSA,NE_226,Cheumatopsyche,2,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_226,Corixidae,1,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
WCBP_mNRSA,NE_226,Cryptochironomus,4,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_226,Ephydridae,2,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
WCBP_mNRSA,NE_226,Fallceon,1,4,4_middle,"CG,SH",SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Fallceon
WCBP_mNRSA,NE_226,Glyptotendipes,1,4,4_worse,"SH,CG,CF",BU,SG,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Glyptotendipes
WCBP_mNRSA,NE_226,Nectopsyche diarina,1,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_226,Polypedilum flavum,4,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_226,Polypedilum Illinoense Group,9,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_226,Quadrula quadrula,4,,,,,,,FALSE,FALSE,Mollusca,Pelecypoda,Unionoida,Unionidae,,,Quadrula
WCBP_mNRSA,NE_226,Sphaeriidae,3,4,4_middle,CF,BU,,,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Sphaeriidae,,,Sphaeriidae
WCBP_mNRSA,NE_226,Sphaerium,1,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Sphaeriidae,,,Sphaerium
WCBP_mNRSA,NE_226,Stenelmis,10,4,4_middle,SC,CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis
WCBP_mNRSA,NE_226,Thienemannimyia Group,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_226,Tubificinae,1,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
WCBP_mNRSA,NE_227,Baetis intercalaris complex,7,4,4_middle,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis
WCBP_mNRSA,NE_227,Belostoma,1,4,4_middle,PR,CB,RM,"multi,uni",TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Belostomatidae,,,Belostoma
WCBP_mNRSA,NE_227,Brillia,2,4,4_middle,SH,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia
WCBP_mNRSA,NE_227,Ceratopogoninae,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_227,Cheumatopsyche,4,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_227,Coenagrionidae,2,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
WCBP_mNRSA,NE_227,Cricotopus bicinctus,6,4,4_middle,"SH,CG",CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus
WCBP_mNRSA,NE_227,Cryptochironomus,8,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_227,Dicrotendipes,1,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Dicrotendipes
WCBP_mNRSA,NE_227,Enochrus,1,4,4_worse,CG,"BU,SW",SG,uni,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Enochrus
WCBP_mNRSA,NE_227,Galba,1,,,,,,,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,Galba
WCBP_mNRSA,NE_227,Heptagenia,1,4,4_middle,SC,CN,SG,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Heptagenia
WCBP_mNRSA,NE_227,Hetaerina,14,4,4_middle,PR,"CB,CN",,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Hetaerina
WCBP_mNRSA,NE_227,Hyalella,19,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_227,Limnodrilus,2,4,4_middle,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Limnodrilus
WCBP_mNRSA,NE_227,Nectopsyche candida,5,4,4_middle,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_227,Nectopsyche diarina,8,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_227,Orthocladius,3,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius
WCBP_mNRSA,NE_227,Physella,21,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_227,Polypedilum,1,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_227,Polypedilum Fallax Group,2,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_227,Polypedilum flavum,75,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_227,Polypedilum Illinoense Group,125,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_227,Polypedilum Scalaenum Group,2,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_227,Rheocricotopus,2,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus
WCBP_mNRSA,NE_227,Saetheria,1,4,4_middle,CG,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Saetheria
WCBP_mNRSA,NE_227,Stenelmis,1,4,4_middle,SC,CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis
WCBP_mNRSA,NE_227,Telopelopia okoboji,1,4,4_middle,PR,"BU,SP",,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Telopelopia
WCBP_mNRSA,NE_227,Thienemannimyia Group,25,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_227,Trichocorixa,2,5,,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Trichocorixa
WCBP_mNRSA,NE_227,Tricorythodes,41,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
WCBP_mNRSA,NE_228,Cheumatopsyche,5,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_228,Chironomus,1,4,4_worse,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Chironomus
WCBP_mNRSA,NE_228,Cryptochironomus,1,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_228,Erpobdella punctata,7,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,,,Erpobdella
WCBP_mNRSA,NE_228,Galba,1,,,,,,,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,Galba
WCBP_mNRSA,NE_228,Orthocladius,1,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius
WCBP_mNRSA,NE_228,Peltodytes,2,4,4_worse,"SH,PH","CB,CN",,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltdytes
WCBP_mNRSA,NE_228,Physella,47,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_228,Pisidium,3,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Pisidium
WCBP_mNRSA,NE_228,Polypedilum flavum,1,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_228,Polypedilum Illinoense Group,167,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_228,Procladius,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
WCBP_mNRSA,NE_228,Thienemannimyia Group,5,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_228,Tropisternus,2,4,4_middle,PR,CB,RM,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Tropisternus
WCBP_mNRSA,NE_228,Tubificinae,1,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
WCBP_mNRSA,NE_262,Baetidae,1,4,4_middle,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,
WCBP_mNRSA,NE_262,Belostoma,1,4,4_middle,PR,CB,RM,"multi,uni",TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Belostomatidae,,,Belostoma
WCBP_mNRSA,NE_262,Brillia,9,4,4_middle,SH,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia
WCBP_mNRSA,NE_262,Caecidotea,2,4,4_middle,CG,SP,,,FALSE,FALSE,Arthropoda,Crustacea,Isopoda,Asellidae,,,Caecidotea
WCBP_mNRSA,NE_262,Ceratopsyche bronta,3,4,4_middle,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Ceratopsyche
WCBP_mNRSA,NE_262,Chaetocladius,1,4,4_middle,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Chaetocladius
WCBP_mNRSA,NE_262,Corixidae,1,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
WCBP_mNRSA,NE_262,Gomphidae,1,4,4_middle,PR,BU,,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Gomphidae
WCBP_mNRSA,NE_262,Hydropsyche betteni,1,4,4_worse,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche
WCBP_mNRSA,NE_262,Nectopsyche diarina,18,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_262,Orconectes,4,4,4_middle,"CG,SH",SP,,,FALSE,FALSE,Arthropoda,Crustacea,Decapoda,Cambaridae,,,Orconectes
WCBP_mNRSA,NE_262,Peltodytes,2,4,4_worse,"SH,PH","CB,CN",,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltdytes
WCBP_mNRSA,NE_262,Physella,87,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_262,Polypedilum Illinoense Group,10,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_262,Stenelmis,9,4,4_middle,SC,CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis
WCBP_mNRSA,NE_262,Tropisternus,1,4,4_middle,PR,CB,RM,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Tropisternus
WCBP_mNRSA,NE_263,Baetis brunneicolor,1,4,4_middle,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis
WCBP_mNRSA,NE_263,Brillia,1,4,4_middle,SH,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia
WCBP_mNRSA,NE_263,Caecidotea,3,4,4_middle,CG,SP,,,FALSE,FALSE,Arthropoda,Crustacea,Isopoda,Asellidae,,,Caecidotea
WCBP_mNRSA,NE_263,Calopteryx,1,4,4_worse,PR,CB,RM,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx
WCBP_mNRSA,NE_263,Cambarus,5,4,4_middle,CG,SP,,,FALSE,FALSE,Arthropoda,Crustacea,Decapoda,Cambaridae,,,Cambarus
WCBP_mNRSA,NE_263,Ceratopogoninae,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_263,Ceratopsyche bronta,15,4,4_middle,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Ceratopsyche
WCBP_mNRSA,NE_263,Cheumatopsyche,8,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_263,Coenagrionidae,1,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
WCBP_mNRSA,NE_263,Cryptochironomus,1,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_263,Ephydridae,1,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
WCBP_mNRSA,NE_263,Erpobdella punctata,3,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,,,Erpobdella
WCBP_mNRSA,NE_263,Hemerodromia,1,4,4_middle,PR,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia
WCBP_mNRSA,NE_263,Heptagenia,10,4,4_middle,SC,CN,SG,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Heptagenia
WCBP_mNRSA,NE_263,Heterotrissocladius,1,,,"CG,SC","SP,BU",,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Heterotrissocladius
WCBP_mNRSA,NE_263,Hyalella,1,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_263,Hydropsyche betteni,3,4,4_worse,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche
WCBP_mNRSA,NE_263,Nectopsyche diarina,5,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_263,Orconectes,4,4,4_middle,"CG,SH",SP,,,FALSE,FALSE,Arthropoda,Crustacea,Decapoda,Cambaridae,,,Orconectes
WCBP_mNRSA,NE_263,Physella,7,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_263,Polypedilum Illinoense Group,4,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_263,Tropisternus,1,4,4_middle,PR,CB,RM,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Tropisternus
WCBP_mNRSA,NE_264,Belostoma,2,4,4_middle,PR,CB,RM,"multi,uni",TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Belostomatidae,,,Belostoma
WCBP_mNRSA,NE_264,Brillia,1,4,4_middle,SH,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia
WCBP_mNRSA,NE_264,Calopteryx,1,4,4_worse,PR,CB,RM,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx
WCBP_mNRSA,NE_264,Ceratopogoninae,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_264,Chaetocladius,1,4,4_middle,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Chaetocladius
WCBP_mNRSA,NE_264,Chironomus,29,4,4_worse,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Chironomus
WCBP_mNRSA,NE_264,Coenagrionidae,3,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
WCBP_mNRSA,NE_264,Corixidae,1,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
WCBP_mNRSA,NE_264,Dolichopodidae,1,4,4_middle,PR,"SP,BU",,,TRUE,FALSE,Arthropoda,Insecta,Diptera,Dolichopodidae,,,
WCBP_mNRSA,NE_264,Dytiscidae,1,4,4_middle,PR,SW,,uni,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,,,
WCBP_mNRSA,NE_264,Lymnaeidae,1,4,4_middle,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,
WCBP_mNRSA,NE_264,Odontomesa,10,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,,Odontomesa
WCBP_mNRSA,NE_264,Orthocladius,3,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius
WCBP_mNRSA,NE_264,Physella,28,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_264,Polypedilum Illinoense Group,4,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
