INDEX_CLASS,SampleID,TAXAID,N_TAXA
WCBP_mNRSA,NE_3728,Culicidae,11
WCBP_mNRSA,NE_3728,Dicrotendipes,10
WCBP_mNRSA,NE_3728,Erpobdella,4
WCBP_mNRSA,NE_3728,Hyalella,74
WCBP_mNRSA,NE_3728,Hydroptila,1
WCBP_mNRSA,NE_3728,Hygrobates,1
WCBP_mNRSA,NE_3728,Lebertia,10
WCBP_mNRSA,NE_3728,Limnodrilus,1
WCBP_mNRSA,NE_3728,Limnophyes,1
WCBP_mNRSA,NE_3728,Lymnaeidae,3
WCBP_mNRSA,NE_3728,Micropsectra,3
WCBP_mNRSA,NE_3728,Microtendipes,8
WCBP_mNRSA,NE_3728,Neumania,2
WCBP_mNRSA,NE_3728,Oecetis,2
WCBP_mNRSA,NE_3728,Paratanytarsus,8
WCBP_mNRSA,NE_3728,Paratendipes,9
WCBP_mNRSA,NE_3728,Peltodytes,1
WCBP_mNRSA,NE_3728,Phaenopsectra,3
WCBP_mNRSA,NE_3728,Physella,118
WCBP_mNRSA,NE_3728,Pisidium,18
WCBP_mNRSA,NE_3728,Plathemis,1
WCBP_mNRSA,NE_3728,Polypedilum,4
WCBP_mNRSA,NE_3728,Polypedilum flavum,4
WCBP_mNRSA,NE_3728,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_3728,Procladius,28
WCBP_mNRSA,NE_3728,Psychodidae,1
WCBP_mNRSA,NE_3728,Sphaeriidae,96
WCBP_mNRSA,NE_3728,Sphaerium,6
WCBP_mNRSA,NE_3728,Stictochironomus,2
WCBP_mNRSA,NE_3728,Thienemannimyia Group,5
WCBP_mNRSA,NE_3728,Trichocorixa,1
WCBP_mNRSA,NE_3728,Tubificinae,17
WCBP_mNRSA,NE_3729,Aulodrilus,1
WCBP_mNRSA,NE_3729,Berosus,1
WCBP_mNRSA,NE_3729,Caenis,9
WCBP_mNRSA,NE_3729,Ceratopogoninae,16
WCBP_mNRSA,NE_3729,Ceratopsyche bronta,12
WCBP_mNRSA,NE_3729,Cercobrachys,2
WCBP_mNRSA,NE_3729,Cheumatopsyche,46
WCBP_mNRSA,NE_3729,Chironomus,2
WCBP_mNRSA,NE_3729,Corixidae,77
WCBP_mNRSA,NE_3729,Cricotopus (Cricotopus),1
WCBP_mNRSA,NE_3729,Cricotopus bicinctus,1
WCBP_mNRSA,NE_3729,Cricotopus/Orthocladius,1
WCBP_mNRSA,NE_3729,Cryptochironomus,12
WCBP_mNRSA,NE_3729,Dicrotendipes,1
WCBP_mNRSA,NE_3729,Dubiraphia,12
WCBP_mNRSA,NE_3729,Empididae,1
WCBP_mNRSA,NE_3729,Faxonius,1
WCBP_mNRSA,NE_3729,Harnischia,1
WCBP_mNRSA,NE_3729,Hyalella,2
WCBP_mNRSA,NE_3729,Hydropsyche,1
WCBP_mNRSA,NE_3729,Hydroptila,2
WCBP_mNRSA,NE_3729,Labiobaetis,1
WCBP_mNRSA,NE_3729,Lebertia,2
WCBP_mNRSA,NE_3729,Limnodrilus,3
WCBP_mNRSA,NE_3729,Naididae,1
WCBP_mNRSA,NE_3729,Nectopsyche,1
WCBP_mNRSA,NE_3729,Paracloeodes,7
WCBP_mNRSA,NE_3729,Paralauterborniella nigrohalterale,7
WCBP_mNRSA,NE_3729,Physella,50
WCBP_mNRSA,NE_3729,Polypedilum,2
WCBP_mNRSA,NE_3729,Polypedilum flavum,4
WCBP_mNRSA,NE_3729,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_3729,Procladius,8
WCBP_mNRSA,NE_3729,Prostoma,1
WCBP_mNRSA,NE_3729,Pseudosmittia,1
WCBP_mNRSA,NE_3729,Rheocricotopus,8
WCBP_mNRSA,NE_3729,Robackia,1
WCBP_mNRSA,NE_3729,Stictochironomus,2
WCBP_mNRSA,NE_3729,Stratiomyidae,2
WCBP_mNRSA,NE_3729,Tanytarsus,2
WCBP_mNRSA,NE_3729,Thienemannimyia Group,9
WCBP_mNRSA,NE_3729,Trichocorixa,4
WCBP_mNRSA,NE_3729,Tricorythodes,26
WCBP_mNRSA,NE_3729,Tubificinae,195
WCBP_mNRSA,NE_3729,Unionidae,1
WCBP_mNRSA,NE_3730,Ablabesmyia,6
WCBP_mNRSA,NE_3730,Argia,6
WCBP_mNRSA,NE_3730,Aulodrilus,1
WCBP_mNRSA,NE_3730,Axarus,1
WCBP_mNRSA,NE_3730,Baetis intercalaris complex,63
WCBP_mNRSA,NE_3730,Calopteryx,3
WCBP_mNRSA,NE_3730,Ceratopsyche,1
WCBP_mNRSA,NE_3730,Cheumatopsyche,119
WCBP_mNRSA,NE_3730,Chironomini,2
WCBP_mNRSA,NE_3730,Chironomus,3
WCBP_mNRSA,NE_3730,Cladotanytarsus,1
WCBP_mNRSA,NE_3730,Cryptochironomus,4
WCBP_mNRSA,NE_3730,Cryptotendipes,3
WCBP_mNRSA,NE_3730,Dero digitata,4
WCBP_mNRSA,NE_3730,Dicrotendipes,7
WCBP_mNRSA,NE_3730,Dubiraphia,7
WCBP_mNRSA,NE_3730,Erpobdella,3
WCBP_mNRSA,NE_3730,Fallceon,3
WCBP_mNRSA,NE_3730,Ferrissia,1
WCBP_mNRSA,NE_3730,Hyalella,47
WCBP_mNRSA,NE_3730,Hydropsyche betteni,8
WCBP_mNRSA,NE_3730,Hydroptila,1
WCBP_mNRSA,NE_3730,Labrundinia,1
WCBP_mNRSA,NE_3730,Macronychus glabratus,11
WCBP_mNRSA,NE_3730,Microtendipes,6
WCBP_mNRSA,NE_3730,Musculium,1
WCBP_mNRSA,NE_3730,Nanocladius,1
WCBP_mNRSA,NE_3730,Neumania,1
WCBP_mNRSA,NE_3730,Oecetis,3
WCBP_mNRSA,NE_3730,Ophidonais serpentina,5
WCBP_mNRSA,NE_3730,Ostracoda,11
WCBP_mNRSA,NE_3730,Paracladopelma,2
WCBP_mNRSA,NE_3730,Paralauterborniella nigrohalterale,3
WCBP_mNRSA,NE_3730,Paratanytarsus,1
WCBP_mNRSA,NE_3730,Phaenopsectra,1
WCBP_mNRSA,NE_3730,Physella,5
WCBP_mNRSA,NE_3730,Pisidium,1
WCBP_mNRSA,NE_3730,Polypedilum,7
WCBP_mNRSA,NE_3730,Polypedilum Fallax Group,1
WCBP_mNRSA,NE_3730,Polypedilum flavum,16
WCBP_mNRSA,NE_3730,Polypedilum Halterale Group,1
WCBP_mNRSA,NE_3730,Polypedilum Illinoense Group,4
WCBP_mNRSA,NE_3730,Polypedilum Scalaenum Group,2
WCBP_mNRSA,NE_3730,Procladius,18
WCBP_mNRSA,NE_3730,Psychodidae,1
WCBP_mNRSA,NE_3730,Rheocricotopus,4
WCBP_mNRSA,NE_3730,Simulium,20
WCBP_mNRSA,NE_3730,Sphaeriidae,4
WCBP_mNRSA,NE_3730,Stenacron,9
WCBP_mNRSA,NE_3730,Stenelmis,44
WCBP_mNRSA,NE_3730,Stenochironomus,1
WCBP_mNRSA,NE_3730,Stictochironomus,11
WCBP_mNRSA,NE_3730,Tanytarsus,15
WCBP_mNRSA,NE_3730,Thienemannimyia Group,20
WCBP_mNRSA,NE_3730,Trepaxonemata,1
WCBP_mNRSA,NE_3730,Tubificinae,8
WCBP_mNRSA,NE_3731,Acentrella parvula,6
WCBP_mNRSA,NE_3731,Arrenurus,2
WCBP_mNRSA,NE_3731,Baetis intercalaris complex,14
WCBP_mNRSA,NE_3731,Brillia,1
WCBP_mNRSA,NE_3731,Caenis,1
WCBP_mNRSA,NE_3731,Callibaetis,1
WCBP_mNRSA,NE_3731,Ceratopogoninae,1
WCBP_mNRSA,NE_3731,Ceratopsyche bronta,3
WCBP_mNRSA,NE_3731,Chaoborus,4
WCBP_mNRSA,NE_3731,Cheumatopsyche,3
WCBP_mNRSA,NE_3731,Cladocera,16
WCBP_mNRSA,NE_3731,Copepoda,11
WCBP_mNRSA,NE_3731,Corixidae,2
WCBP_mNRSA,NE_3731,Enchytraeidae,1
WCBP_mNRSA,NE_3731,Enochrus,1
WCBP_mNRSA,NE_3731,Fallceon,18
WCBP_mNRSA,NE_3731,Hyalella,10
WCBP_mNRSA,NE_3731,Hydrodroma,1
WCBP_mNRSA,NE_3731,Hygrobates,1
WCBP_mNRSA,NE_3731,Koenikea,1
WCBP_mNRSA,NE_3731,Krendowskia,11
WCBP_mNRSA,NE_3731,Labiobaetis,14
WCBP_mNRSA,NE_3731,Lebertia,1
WCBP_mNRSA,NE_3731,Lopescladius,1
WCBP_mNRSA,NE_3731,Neumania,9
WCBP_mNRSA,NE_3731,Paracloeodes,5
WCBP_mNRSA,NE_3731,Peltodytes,1
WCBP_mNRSA,NE_3731,Piona,5
WCBP_mNRSA,NE_3731,Polypedilum,2
WCBP_mNRSA,NE_3731,Polypedilum flavum,3
WCBP_mNRSA,NE_3731,Polypedilum Illinoense Group,5
WCBP_mNRSA,NE_3731,Psychodidae,1
WCBP_mNRSA,NE_3731,Simulium,1
WCBP_mNRSA,NE_3731,Stenelmis,1
WCBP_mNRSA,NE_3731,Thienemannimyia Group,1
WCBP_mNRSA,NE_3731,Tipulidae,1
WCBP_mNRSA,NE_3731,Trichocorixa,1
WCBP_mNRSA,NE_3731,Tricorythodes,1
WCBP_mNRSA,NE_3731,Tubificinae,4
WCBP_mNRSA,NE_3735,Ablabesmyia,4
WCBP_mNRSA,NE_3735,Argia,1
WCBP_mNRSA,NE_3735,Aulodrilus,6
WCBP_mNRSA,NE_3735,Baetis Fuscatus Group,6
WCBP_mNRSA,NE_3735,Calopterygidae,4
WCBP_mNRSA,NE_3735,Ceratopogonidae,3
WCBP_mNRSA,NE_3735,Ceratopogoninae,11
WCBP_mNRSA,NE_3735,Cheumatopsyche,18
WCBP_mNRSA,NE_3735,Chironomini,1
WCBP_mNRSA,NE_3735,Chironomus,20
WCBP_mNRSA,NE_3735,Cladotanytarsus,1
WCBP_mNRSA,NE_3735,Coenagrionidae,1
WCBP_mNRSA,NE_3735,Copepoda,1
WCBP_mNRSA,NE_3735,Corixidae,10
WCBP_mNRSA,NE_3735,Cryptochironomus,7
WCBP_mNRSA,NE_3735,Cryptotendipes,16
WCBP_mNRSA,NE_3735,Culicidae,2
WCBP_mNRSA,NE_3735,Dicrotendipes,48
WCBP_mNRSA,NE_3735,Dolichopodidae,1
WCBP_mNRSA,NE_3735,Erpobdella,1
WCBP_mNRSA,NE_3735,Fallceon,3
WCBP_mNRSA,NE_3735,Ferrissia,1
WCBP_mNRSA,NE_3735,Harnischia,1
WCBP_mNRSA,NE_3735,Helobdella,1
WCBP_mNRSA,NE_3735,Hyalella,13
WCBP_mNRSA,NE_3735,Koenikea,1
WCBP_mNRSA,NE_3735,Libellulidae,1
WCBP_mNRSA,NE_3735,Limoniidae,6
WCBP_mNRSA,NE_3735,Lymnaeidae,1
WCBP_mNRSA,NE_3735,Nanocladius,2
WCBP_mNRSA,NE_3735,Oecetis,3
WCBP_mNRSA,NE_3735,Paracladopelma,1
WCBP_mNRSA,NE_3735,Paralauterborniella nigrohalterale,4
WCBP_mNRSA,NE_3735,Physella,10
WCBP_mNRSA,NE_3735,Pisidium,9
WCBP_mNRSA,NE_3735,Polypedilum flavum,3
WCBP_mNRSA,NE_3735,Polypedilum Halterale Group,6
WCBP_mNRSA,NE_3735,Polypedilum Scalaenum Group,4
WCBP_mNRSA,NE_3735,Procladius,118
WCBP_mNRSA,NE_3735,Saetheria,16
WCBP_mNRSA,NE_3735,Scirtidae,1
WCBP_mNRSA,NE_3735,Sphaeriidae,20
WCBP_mNRSA,NE_3735,Tanypodinae,1
WCBP_mNRSA,NE_3735,Tanypus,4
WCBP_mNRSA,NE_3735,Tanytarsini,1
WCBP_mNRSA,NE_3735,Tanytarsus,104
WCBP_mNRSA,NE_3735,Thienemannimyia Group,16
WCBP_mNRSA,NE_3735,Trepaxonemata,1
WCBP_mNRSA,NE_3735,Trichocorixa,4
WCBP_mNRSA,NE_3735,Tubificinae,3
WCBP_mNRSA,NE_3735,Unionidae,2
WCBP_mNRSA,NE_3737,Acentrella parvula,9
WCBP_mNRSA,NE_3737,Anopheles,2
WCBP_mNRSA,NE_3737,Caenis,1
WCBP_mNRSA,NE_3737,Ceratopogonidae,1
WCBP_mNRSA,NE_3737,Ceratopogoninae,1
WCBP_mNRSA,NE_3737,Ceratopsyche bronta,1
WCBP_mNRSA,NE_3737,Cheumatopsyche,1
WCBP_mNRSA,NE_3737,Chironomini,1
WCBP_mNRSA,NE_3737,Chironomus,9
WCBP_mNRSA,NE_3737,Cladotanytarsus,1
WCBP_mNRSA,NE_3737,Coenagrionidae,1
WCBP_mNRSA,NE_3737,Conchapelopia,2
WCBP_mNRSA,NE_3737,Cryptochironomus,7
WCBP_mNRSA,NE_3737,Dicrotendipes,7
WCBP_mNRSA,NE_3737,Dolichopodidae,1
WCBP_mNRSA,NE_3737,Enchytraeidae,2
WCBP_mNRSA,NE_3737,Enochrus,1
WCBP_mNRSA,NE_3737,Fallceon,42
WCBP_mNRSA,NE_3737,Heptagenia,18
WCBP_mNRSA,NE_3737,Hyalella,1
WCBP_mNRSA,NE_3737,Hydropsyche betteni,1
WCBP_mNRSA,NE_3737,Hydroptila,1
WCBP_mNRSA,NE_3737,Ischnura,1
WCBP_mNRSA,NE_3737,Labiobaetis,44
WCBP_mNRSA,NE_3737,Labrundinia,2
WCBP_mNRSA,NE_3737,Limnodrilus,1
WCBP_mNRSA,NE_3737,Nectopsyche,6
WCBP_mNRSA,NE_3737,Nectopsyche diarina,3
WCBP_mNRSA,NE_3737,Paracloeodes,95
WCBP_mNRSA,NE_3737,Phaenopsectra,1
WCBP_mNRSA,NE_3737,Physella,6
WCBP_mNRSA,NE_3737,Polypedilum,2
WCBP_mNRSA,NE_3737,Polypedilum Fallax Group,3
WCBP_mNRSA,NE_3737,Polypedilum flavum,15
WCBP_mNRSA,NE_3737,Polypedilum Halterale Group,1
WCBP_mNRSA,NE_3737,Polypedilum Illinoense Group,24
WCBP_mNRSA,NE_3737,Polypedilum Scalaenum Group,3
WCBP_mNRSA,NE_3737,Procloeon,1
WCBP_mNRSA,NE_3737,Rheotanytarsus,2
WCBP_mNRSA,NE_3737,Robackia,1
WCBP_mNRSA,NE_3737,Saetheria,1
WCBP_mNRSA,NE_3737,Simulium,1
WCBP_mNRSA,NE_3737,Stenelmis,1
WCBP_mNRSA,NE_3737,Tanypodinae,2
WCBP_mNRSA,NE_3737,Tanytarsini,1
WCBP_mNRSA,NE_3737,Tanytarsus,141
WCBP_mNRSA,NE_3737,Thienemanniella,1
WCBP_mNRSA,NE_3737,Thienemannimyia Group,27
WCBP_mNRSA,NE_3737,Tricorythodes,23
WCBP_mNRSA,NE_3737,Tubificinae,6
WCBP_mNRSA,NE_3738,Ablabesmyia,8
WCBP_mNRSA,NE_3738,Acentrella parvula,1
WCBP_mNRSA,NE_3738,Anopheles,3
WCBP_mNRSA,NE_3738,Argia,5
WCBP_mNRSA,NE_3738,Baetis intercalaris complex,57
WCBP_mNRSA,NE_3738,Berosus,1
WCBP_mNRSA,NE_3738,Calopteryx,3
WCBP_mNRSA,NE_3738,Ceratopogoninae,1
WCBP_mNRSA,NE_3738,Ceratopsyche,5
WCBP_mNRSA,NE_3738,Ceratopsyche bronta,5
WCBP_mNRSA,NE_3738,Cheumatopsyche,14
WCBP_mNRSA,NE_3738,Chironomus,4
WCBP_mNRSA,NE_3738,Cladocera,1
WCBP_mNRSA,NE_3738,Copepoda,2
WCBP_mNRSA,NE_3738,Corixidae,29
WCBP_mNRSA,NE_3738,Corynoneura,1
WCBP_mNRSA,NE_3738,Cricotopus,1
WCBP_mNRSA,NE_3738,Cricotopus (Cricotopus),5
WCBP_mNRSA,NE_3738,Cricotopus bicinctus,1
WCBP_mNRSA,NE_3738,Cryptochironomus,4
WCBP_mNRSA,NE_3738,Cryptotendipes,7
WCBP_mNRSA,NE_3738,Culicidae,1
WCBP_mNRSA,NE_3738,Dero,1
WCBP_mNRSA,NE_3738,Dicrotendipes,13
WCBP_mNRSA,NE_3738,Ephydridae,4
WCBP_mNRSA,NE_3738,Fallceon,1
WCBP_mNRSA,NE_3738,Gomphidae,1
WCBP_mNRSA,NE_3738,Hetaerina,1
WCBP_mNRSA,NE_3738,Hydropsyche,10
WCBP_mNRSA,NE_3738,Hydropsychidae,15
WCBP_mNRSA,NE_3738,Hydroptila,1
WCBP_mNRSA,NE_3738,Labrundinia,6
WCBP_mNRSA,NE_3738,Limnophyes,1
WCBP_mNRSA,NE_3738,Microtendipes,7
WCBP_mNRSA,NE_3738,Nais communis/variabilis complex,4
WCBP_mNRSA,NE_3738,Nectopsyche,1
WCBP_mNRSA,NE_3738,Nectopsyche candida,3
WCBP_mNRSA,NE_3738,Nemata,1
WCBP_mNRSA,NE_3738,Oecetis,1
WCBP_mNRSA,NE_3738,Ophidonais serpentina,1
WCBP_mNRSA,NE_3738,Paracladopelma,7
WCBP_mNRSA,NE_3738,Paracloeodes,1
WCBP_mNRSA,NE_3738,Parakiefferiella,16
WCBP_mNRSA,NE_3738,Parametriocnemus,1
WCBP_mNRSA,NE_3738,Physella,21
WCBP_mNRSA,NE_3738,Polypedilum,6
WCBP_mNRSA,NE_3738,Polypedilum flavum,1
WCBP_mNRSA,NE_3738,Polypedilum Illinoense Group,58
WCBP_mNRSA,NE_3738,Quadrula quadrula,4
WCBP_mNRSA,NE_3738,Rheocricotopus,12
WCBP_mNRSA,NE_3738,Rheotanytarsus,9
WCBP_mNRSA,NE_3738,Scirtidae,2
WCBP_mNRSA,NE_3738,Simulium,44
WCBP_mNRSA,NE_3738,Sphaeriidae,1
WCBP_mNRSA,NE_3738,Stempellinella,2
WCBP_mNRSA,NE_3738,Stenelmis,11
WCBP_mNRSA,NE_3738,Stylaria lacustris,3
WCBP_mNRSA,NE_3738,Tanytarsini,1
WCBP_mNRSA,NE_3738,Tanytarsus,67
WCBP_mNRSA,NE_3738,Telopelopia okoboji,1
WCBP_mNRSA,NE_3738,Thienemanniella,2
WCBP_mNRSA,NE_3738,Thienemannimyia Group,3
WCBP_mNRSA,NE_3738,Trepaxonemata,4
WCBP_mNRSA,NE_3738,Tricorythodes,3
WCBP_mNRSA,NE_3738,Zavrelimyia,5
WCBP_mNRSA,NE_3740,Ablabesmyia,1
WCBP_mNRSA,NE_3740,Argia,1
WCBP_mNRSA,NE_3740,Belostoma,1
WCBP_mNRSA,NE_3740,Callibaetis,1
WCBP_mNRSA,NE_3740,Ceratopogonidae,1
WCBP_mNRSA,NE_3740,Ceratopogoninae,2
WCBP_mNRSA,NE_3740,Cheumatopsyche,3
WCBP_mNRSA,NE_3740,Chioneinae,3
WCBP_mNRSA,NE_3740,Chironomus,3
WCBP_mNRSA,NE_3740,Cladotanytarsus,16
WCBP_mNRSA,NE_3740,Corixidae,37
WCBP_mNRSA,NE_3740,Cricotopus (Cricotopus),2
WCBP_mNRSA,NE_3740,Cryptochironomus,18
WCBP_mNRSA,NE_3740,Cryptotendipes,6
WCBP_mNRSA,NE_3740,Dasyhelea,1
WCBP_mNRSA,NE_3740,Dicrotendipes,31
WCBP_mNRSA,NE_3740,Glyptotendipes,8
WCBP_mNRSA,NE_3740,Hyalella,5
WCBP_mNRSA,NE_3740,Hydropsyche simulans,1
WCBP_mNRSA,NE_3740,Larsia,1
WCBP_mNRSA,NE_3740,Limnodrilus,1
WCBP_mNRSA,NE_3740,Nectopsyche,4
WCBP_mNRSA,NE_3740,Nectopsyche candida,8
WCBP_mNRSA,NE_3740,Neoplea,6
WCBP_mNRSA,NE_3740,Oecetis,1
WCBP_mNRSA,NE_3740,Oribatida,2
WCBP_mNRSA,NE_3740,Palmacorixa,1
WCBP_mNRSA,NE_3740,Parachironomus,1
WCBP_mNRSA,NE_3740,Paracloeodes,3
WCBP_mNRSA,NE_3740,Physella,16
WCBP_mNRSA,NE_3740,Polypedilum flavum,1
WCBP_mNRSA,NE_3740,Polypedilum Halterale Group,9
WCBP_mNRSA,NE_3740,Polypedilum Illinoense Group,59
WCBP_mNRSA,NE_3740,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_3740,Potamyia flava,1
WCBP_mNRSA,NE_3740,Procladius,1
WCBP_mNRSA,NE_3740,Procloeon,3
WCBP_mNRSA,NE_3740,Saetheria,4
WCBP_mNRSA,NE_3740,Sigara,1
WCBP_mNRSA,NE_3740,Stempellinella,1
WCBP_mNRSA,NE_3740,Stenelmis,2
WCBP_mNRSA,NE_3740,Tanytarsus,17
WCBP_mNRSA,NE_3740,Telopelopia okoboji,1
WCBP_mNRSA,NE_3740,Thienemannimyia Group,2
WCBP_mNRSA,NE_3740,Trichocorixa,18
WCBP_mNRSA,NE_3740,Tricorythodes,6
WCBP_mNRSA,NE_3740,Tubificinae,22
WCBP_mNRSA,NE_3742,Argia,1
WCBP_mNRSA,NE_3742,Baetis intercalaris complex,11
WCBP_mNRSA,NE_3742,Berosus,1
WCBP_mNRSA,NE_3742,Brachycentrus numerosus,4
WCBP_mNRSA,NE_3742,Brillia,1
WCBP_mNRSA,NE_3742,Ceratopogoninae,2
WCBP_mNRSA,NE_3742,Cheumatopsyche,54
WCBP_mNRSA,NE_3742,Clathrosperchon,1
WCBP_mNRSA,NE_3742,Corixidae,13
WCBP_mNRSA,NE_3742,Cricotopus (Cricotopus),4
WCBP_mNRSA,NE_3742,Cricotopus bicinctus,7
WCBP_mNRSA,NE_3742,Cryptochironomus,6
WCBP_mNRSA,NE_3742,Cryptotendipes,1
WCBP_mNRSA,NE_3742,Dasyhelea,1
WCBP_mNRSA,NE_3742,Dicrotendipes,1
WCBP_mNRSA,NE_3742,Dubiraphia,6
WCBP_mNRSA,NE_3742,Ephydridae,2
WCBP_mNRSA,NE_3742,Fallceon,1
WCBP_mNRSA,NE_3742,Hyalella,7
WCBP_mNRSA,NE_3742,Hydropsyche,5
WCBP_mNRSA,NE_3742,Hydropsyche bidens,2
WCBP_mNRSA,NE_3742,Hydroptila,6
WCBP_mNRSA,NE_3742,Hygrobates,2
WCBP_mNRSA,NE_3742,Laccophilus,1
WCBP_mNRSA,NE_3742,Lebertia,15
WCBP_mNRSA,NE_3742,Lymnaeidae,1
WCBP_mNRSA,NE_3742,Macronychus glabratus,2
WCBP_mNRSA,NE_3742,Nectopsyche candida,6
WCBP_mNRSA,NE_3742,Palmacorixa,7
WCBP_mNRSA,NE_3742,Parakiefferiella,6
WCBP_mNRSA,NE_3742,Paralauterborniella nigrohalterale,7
WCBP_mNRSA,NE_3742,Physella,3
WCBP_mNRSA,NE_3742,Polypedilum flavum,55
WCBP_mNRSA,NE_3742,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_3742,Procladius,2
WCBP_mNRSA,NE_3742,Rheocricotopus,5
WCBP_mNRSA,NE_3742,Rheotanytarsus,1
WCBP_mNRSA,NE_3742,Sphaeriidae,1
WCBP_mNRSA,NE_3742,Stenelmis,2
WCBP_mNRSA,NE_3742,Stratiomyidae,1
WCBP_mNRSA,NE_3742,Tanypodinae,1
WCBP_mNRSA,NE_3742,Tanytarsus,5
WCBP_mNRSA,NE_3742,Thienemannimyia Group,8
WCBP_mNRSA,NE_3742,Trichocorixa,11
WCBP_mNRSA,NE_3742,Tricorythodes,20
WCBP_mNRSA,NE_3742,Tubificinae,9
WCBP_mNRSA,NE_3743,Ablabesmyia,1
WCBP_mNRSA,NE_3743,Acentrella parvula,2
WCBP_mNRSA,NE_3743,Anafroptilum,1
WCBP_mNRSA,NE_3743,Argia,2
WCBP_mNRSA,NE_3743,Atrichopogon,2
WCBP_mNRSA,NE_3743,Baetis intercalaris complex,48
WCBP_mNRSA,NE_3743,Belostoma,1
WCBP_mNRSA,NE_3743,Berosus,2
WCBP_mNRSA,NE_3743,Callibaetis,1
WCBP_mNRSA,NE_3743,Calopterygidae,1
WCBP_mNRSA,NE_3743,Ceratopogonidae,2
WCBP_mNRSA,NE_3743,Ceratopogoninae,14
WCBP_mNRSA,NE_3743,Ceratopsyche bronta,13
WCBP_mNRSA,NE_3743,Cheumatopsyche,87
WCBP_mNRSA,NE_3743,Chironomus,6
WCBP_mNRSA,NE_3743,Cladotanytarsus,1
WCBP_mNRSA,NE_3743,Cricotopus (Cricotopus),3
WCBP_mNRSA,NE_3743,Cryptochironomus,13
WCBP_mNRSA,NE_3743,Cryptotendipes,8
WCBP_mNRSA,NE_3743,Dicrotendipes,1
WCBP_mNRSA,NE_3743,Enchytraeidae,3
WCBP_mNRSA,NE_3743,Ephydridae,1
WCBP_mNRSA,NE_3743,Fallceon,33
WCBP_mNRSA,NE_3743,Ferrissia,3
WCBP_mNRSA,NE_3743,Gomphidae,1
WCBP_mNRSA,NE_3743,Harnischia,3
WCBP_mNRSA,NE_3743,Helichus,3
WCBP_mNRSA,NE_3743,Hydrophilidae,1
WCBP_mNRSA,NE_3743,Hydropsyche,2
WCBP_mNRSA,NE_3743,Hydropsyche betteni,25
WCBP_mNRSA,NE_3743,Hydroptila,5
WCBP_mNRSA,NE_3743,Isonychia,6
WCBP_mNRSA,NE_3743,Libellula,1
WCBP_mNRSA,NE_3743,Limnodrilus,5
WCBP_mNRSA,NE_3743,Lymnaeidae,5
WCBP_mNRSA,NE_3743,Naidinae,2
WCBP_mNRSA,NE_3743,Nais behningi,10
WCBP_mNRSA,NE_3743,Nais communis/variabilis complex,2
WCBP_mNRSA,NE_3743,Nectopsyche candida,7
WCBP_mNRSA,NE_3743,Nectopsyche diarina,1
WCBP_mNRSA,NE_3743,Nemata,1
WCBP_mNRSA,NE_3743,Paracladopelma,2
WCBP_mNRSA,NE_3743,Paracloeodes,1
WCBP_mNRSA,NE_3743,Physella,63
WCBP_mNRSA,NE_3743,Pilaria,1
WCBP_mNRSA,NE_3743,Polypedilum,1
WCBP_mNRSA,NE_3743,Polypedilum flavum,22
WCBP_mNRSA,NE_3743,Polypedilum Halterale Group,1
WCBP_mNRSA,NE_3743,Polypedilum Illinoense Group,2
WCBP_mNRSA,NE_3743,Procladius,4
WCBP_mNRSA,NE_3743,Pseudosuccinea columella,6
WCBP_mNRSA,NE_3743,Psychodidae,3
WCBP_mNRSA,NE_3743,Rheocricotopus,1
WCBP_mNRSA,NE_3743,Saetheria,5
WCBP_mNRSA,NE_3743,Sciomyzidae,1
WCBP_mNRSA,NE_3743,Scirtes,1
WCBP_mNRSA,NE_3743,Simulium,4
WCBP_mNRSA,NE_3743,Sphaeriidae,1
WCBP_mNRSA,NE_3743,Stempellinella,1
WCBP_mNRSA,NE_3743,Stenelmis,2
WCBP_mNRSA,NE_3743,Stratiomyidae,3
WCBP_mNRSA,NE_3743,Tanypus,3
WCBP_mNRSA,NE_3743,Tanytarsus,21
WCBP_mNRSA,NE_3743,Thienemannimyia Group,9
WCBP_mNRSA,NE_3743,Trepaxonemata,2
WCBP_mNRSA,NE_3743,Tricorythodes,3
WCBP_mNRSA,NE_3743,Tubificinae,35
WCBP_mNRSA,NE_3744,Ablabesmyia,3
WCBP_mNRSA,NE_3744,Anafroptilum,6
WCBP_mNRSA,NE_3744,Argia,6
WCBP_mNRSA,NE_3744,Baetis intercalaris complex,2
WCBP_mNRSA,NE_3744,Caenis,1
WCBP_mNRSA,NE_3744,Ceratopogonidae,1
WCBP_mNRSA,NE_3744,Ceratopogoninae,2
WCBP_mNRSA,NE_3744,Cheumatopsyche,2
WCBP_mNRSA,NE_3744,Chironomus,62
WCBP_mNRSA,NE_3744,Cladotanytarsus,3
WCBP_mNRSA,NE_3744,Corixidae,30
WCBP_mNRSA,NE_3744,Cricotopus,3
WCBP_mNRSA,NE_3744,Cricotopus (Cricotopus),3
WCBP_mNRSA,NE_3744,Cricotopus bicinctus,11
WCBP_mNRSA,NE_3744,Cryptochironomus,11
WCBP_mNRSA,NE_3744,Cryptotendipes,10
