INDEX_NAME,INDEX_REGION,LAT,LONG,SAMPLEID,LAKECODE,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,HABIT
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,HYDROVATUS,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,Hydroporinae,Hydrovatini,Hydrovatus,,PR,
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,ISCHNURA,6,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,LABRUNDINIA,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Labrundinia,4,PR,SP
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,OECETIS,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,Leptocerinae,Oecetini,Oecetis,5,PR,"CN, SP"
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,OLIGOCHAETA,12,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,ORTHOTRICHIA,17,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Hydroptilinae,Orthotrichiini,Orthotrichia,1,SC,CN
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PALPOMYIA,34,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Palpomyia,6,PR,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PARACHIRONOMUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PARATANYTARSUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PELTODYTES,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltodytes,5,SH,"CB, CN"
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PHYSELLA,3,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,POLYPEDILUM,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,POLYPEDILUM ILLINOENSE,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PROBEZZIA,13,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Sphaeromiini,Probezzia,5,PR,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PROCLADIUS,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,PSEUDOCHIRONOMUS,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,Scirtidae,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Scirtidae,,,,7,SC,cb
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,SIALIS,5,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Sialidae,,,Sialis,4,PR,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,SPHAEROMIAS,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Sphaeromiini,Sphaeromias,5,PR,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,STENOCHIRONOMUS,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,3,SH,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,TANYPODINAE,4,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,6,PR,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,TANYPUS,23,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Tanypodini,Tanypus,8,PR,SP
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,TANYTARSINI,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,TANYTARSUS,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,South,38.8937033333333,-89.4407,ROY_20Jul11,ROY,7/20/2011,Rarified_LittoralABC,Zavreliella,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Zavreliella,2,CG,bu
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,ATRICHOPOGON,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Forcipomyiinae,,Atrichopogon,2,PR,CN
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,BELOSTOMA,1,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Belostomatidae,Belostomatinae,,Belostoma,10,PR,CB
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,CAENIS,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,CHIRONOMINI,6,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,CHIRONOMUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,COELOTANYPUS,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Coelotanypodini,Coelotanypus,4,PR,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,COENAGRIONIDAE,9,TRUE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,,5.5,PR,CB
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,CRICOTOPUS,26,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,CYRNELLUS,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Polycentropodinae,,Cyrnellus,5,CF,CN
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,DICROTENDIPES,38,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,DICROTENDIPES SIMPSONI,76,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,DICROTENDIPES,6,,
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,GLYPTOTENDIPES,33,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,HYALELLA,5,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,HYDROPTILIDAE,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,,3.5,PH,CB
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,ISCHNURA,6,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,NANOCLADIUS,13,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,OLIGOCHAETA,23,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,ORTHOCLADIINAE,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,6,CG,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,PARACHIRONOMUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,POLYPEDILUM,6,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,POLYPEDILUM ILLINOENSE,19,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,PROBEZZIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Sphaeromiini,Probezzia,5,PR,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,PROCLADIUS,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,STENOCHIRONOMUS,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,3,SH,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,TANYPUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Tanypodini,Tanypus,8,PR,SP
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,TANYTARSINI,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,South,38.79271,-89.68546,ROZA_19Jul11,ROZA,7/19/2011,Rarified_LittoralABC,TANYTARSUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ABLABESMYIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CAENIS,38,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CALLIBAETIS,9,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Callibaetis,4,CG,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CERATOPOGON,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Ceratopogonini,Ceratopogon,5,PR,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CHIRONOMINI,24,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CHIRONOMUS,36,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CLADOTANYTARSUS,30,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CRICOTOPUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,CRYPTOCHIRONOMUS,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,DICROTENDIPES,12,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,DICROTENDIPES SIMPSONI,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,DICROTENDIPES,6,,
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ENALLAGMA,10,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ENDOCHIRONOMUS,35,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,EPITHECA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Corduliidae,Corduliinae,,Epitheca,4,PR,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ERPOBDELLIDAE,1,FALSE,FALSE,Annelida,HIRUDINEA,Arhynchobdellida,Erpobdellidae,,,,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ERYTHEMIS,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Libellulidae,,,Erythemis,5,PR,"CB, SP"
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,GLOSSIPHONIIDAE,1,FALSE,FALSE,Annelida,HIRUDINEA,Rhynchobdellida,Glossiphoniidae,,,,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,GLYPTOTENDIPES,31,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,HALIPLUS,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Haliplus,6,MH,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,HELISOMA,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Helisoma,7,SC,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,HIRUDINEA,2,TRUE,FALSE,Annelida,HIRUDINEA,,,,,,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,HYALELLA,1,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,HYDROPTILIDAE,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,,3.5,PH,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ISCHNURA,3,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,LABRUNDINIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Labrundinia,4,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,MENETUS,28,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Menetus,6.5,SC,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,NEUROCORDULIA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Corduliidae,Corduliinae,,Neurocordulia,3,PR,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,ODONATA,1,TRUE,FALSE,Arthropoda,Insecta,Odonata,Corduliidae/Libellulidae,,,,5,PR,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,OLIGOCHAETA,18,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PALAEMONETES,5,FALSE,FALSE,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemoninae,,Palaemonetes,4,CG,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PALPOMYIA,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Palpomyia,6,PR,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PARACHIRONOMUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PHYSELLA,52,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,POLYPEDILUM,15,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,POLYPEDILUM HALTERALE,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,4,SH,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PROBEZZIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Sphaeromiini,Probezzia,5,PR,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PROCLADIUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PSEUDOCHIRONOMUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,PYRALIDAE,4,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,Pyralidae,,,,4,SH,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,SCIRTES,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Scirtidae,,,Scirtes,7,SH,CB
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,SPHAERIUM,57,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Sphaeriidae,,,Sphaerium,5,CF,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,SPHAEROMIAS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Sphaeromiini,Sphaeromias,5,PR,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,TANYPODINAE,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,6,PR,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,TANYPUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Tanypodini,Tanypus,8,PR,SP
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,TANYTARSINI,7,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,TANYTARSUS,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,South,38.764255,-88.86422,ROZY_20Sep11,ROZY,9/20/2011,Rarified_LittoralABC,Zavreliella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Zavreliella,2,CG,bu
IEPA_2021_Bugs,North,42.3489,-88.9787666666667,RPC_13Sep11,RPC,9/13/2011,Rarified_LittoralABC,ABLABESMYIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,North,42.3489,-88.9787666666667,RPC_13Sep11,RPC,9/13/2011,Rarified_LittoralABC,CAENIS,59,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,North,42.3489,-88.9787666666667,RPC_13Sep11,RPC,9/13/2011,Rarified_LittoralABC,CALLIBAETIS,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Callibaetis,4,CG,BU
IEPA_2021_Bugs,North,42.3489,-88.9787666666667,RPC_13Sep11,RPC,9/13/2011,Rarified_LittoralABC,CHIRONOMIDAE,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,,6,CG,BU
IEPA_2021_Bugs,North,42.3489,-88.9787666666667,RPC_13Sep11,RPC,9/13/2011,Rarified_LittoralABC,CHIRONOMINI,5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
