INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,NONTARGET,EXCLUDE,PHYLUM,SUBPHYLUM,CLASS,SUBCLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
SNEP_2020_Bugs,LowGradientIBI,B0930,8/5/2015,Multihab,2015058,42.287132,-71.651289,Potthastia longimanus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B0930,8/5/2015,Multihab,2015058,42.287132,-71.651289,Sphaeriidae,3,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,,CF,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B0931,7/7/2015,Multihab,2015001,42.826111,-70.984012,Cricotopus/Orthocladius,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus/Orthocladius,CG,SP,8,,
SNEP_2020_Bugs,LowGradientIBI,B0931,7/7/2015,Multihab,2015001,42.826111,-70.984012,Stenochironomus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,CG,BU,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B0931,7/7/2015,Multihab,2015001,42.826111,-70.984012,Tubificinae,3,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,8,,
SNEP_2020_Bugs,LowGradientIBI,B0932,7/27/2015,Multihab,2015038,42.668178,-71.326335,Cardiocladius obscurus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cardiocladius,PR,BU,,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B0932,7/27/2015,Multihab,2015038,42.668178,-71.326335,Corynoneura,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0933,7/21/2015,Multihab,2015026,42.597591,-71.447571,Bezzia/Palpomyia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Ceratopogonidae,Ceratopogoninae,,Bezzia/Palpomyia,PR,,5,,
SNEP_2020_Bugs,LowGradientIBI,B0933,7/21/2015,Multihab,2015026,42.597591,-71.447571,Polycentropus,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Polycentropodidae,,,Polycentropus,PR,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0934,8/5/2015,Multihab,2015060,42.494062,-71.255983,Ceratopogoninae,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Ceratopogonidae,Ceratopogoninae,,,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B0934,8/5/2015,Multihab,2015060,42.494062,-71.255983,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0934,8/5/2015,Multihab,2015060,42.494062,-71.255983,Lebertia,3,FALSE,FALSE,Arthropoda,,Arachnida,,Trombidiformes,Lebertiidae,,,Lebertia,PR,CB,8,,
SNEP_2020_Bugs,LowGradientIBI,B0934,8/5/2015,Multihab,2015060,42.494062,-71.255983,Phaenopsectra,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra,SC,CN,8,,
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Hygrobates,3,FALSE,FALSE,Arthropoda,,Arachnida,,Trombidiformes,Hygrobatidae,,,Hygrobates,PR,CB,8,,
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Pentaneura,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Pentaneura,PR,SP,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Tanypodinae,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,,,PR,,5,,
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Tanytarsus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Tvetenia bavarica group,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0936,7/16/2015,Multihab,2015017,42.187016,-71.375822,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,8,,multi
SNEP_2020_Bugs,LowGradientIBI,B0936,7/16/2015,Multihab,2015017,42.187016,-71.375822,Maccaffertium,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0936,7/16/2015,Multihab,2015017,42.187016,-71.375822,Microtendipes rydalensis group,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0940,7/8/2015,Multihab,2015003,42.733424,-70.904624,Dubiraphia,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Dubiraphia,CG,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0940,7/8/2015,Multihab,2015003,42.733424,-70.904624,Sphaerium,3,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,Sphaerium,CF,BU,8,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B0940,7/28/2016,Multihab,2016011,42.733424,-70.904624,Ischnura,3,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Coenagrionidae,,,Ischnura,PR,CB,8,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B0940,7/28/2016,Multihab,2016011,42.733424,-70.904624,Phylocentropus,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Dipseudopsidae,,,Phylocentropus,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0940,7/28/2016,Multihab,2016011,42.733424,-70.904624,Polycentropus,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Polycentropodidae,,,Polycentropus,PR,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0940,7/28/2016,Multihab,2016011,42.733424,-70.904624,Polypedilum scalaenum group,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0942,7/14/2015,Multihab,2015011,42.700651,-71.487647,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0942,7/14/2015,Multihab,2015011,42.700651,-71.487647,Hydropsychidae,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0942,7/14/2015,Multihab,2015011,42.700651,-71.487647,Hygrobates,3,FALSE,FALSE,Arthropoda,,Arachnida,,Trombidiformes,Hygrobatidae,,,Hygrobates,PR,CB,8,,
SNEP_2020_Bugs,LowGradientIBI,B0942,7/14/2015,Multihab,2015011,42.700651,-71.487647,Tubificinae,3,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,8,,
SNEP_2020_Bugs,LowGradientIBI,B0942,7/26/2016,Multihab,2016010,42.700651,-71.487647,Caenis,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Caenidae,,,Caenis,CG,SP,5,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B0945,9/7/2016,Multihab,2016026,42.444418,-71.551697,Acroneuria,3,FALSE,FALSE,Arthropoda,,Insecta,,Plecoptera,Perlidae,,,Acroneuria,PR,CN,2,,semi
SNEP_2020_Bugs,LowGradientIBI,B0945,9/7/2016,Multihab,2016026,42.444418,-71.551697,Acroneuria arenosa,3,FALSE,FALSE,Arthropoda,,Insecta,,Plecoptera,Perlidae,,,Acroneuria,PR,CN,2,,semi
SNEP_2020_Bugs,LowGradientIBI,B0945,9/7/2016,Multihab,2016026,42.444418,-71.551697,Gomphus,3,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Gomphidae,,,Gomphus,PR,BU,5,,semi
SNEP_2020_Bugs,LowGradientIBI,B0945,9/7/2016,Multihab,2016026,42.444418,-71.551697,Leptoceridae,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,,CG,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B0945,9/7/2016,Multihab,2016026,42.444418,-71.551697,Physidae,3,FALSE,FALSE,Mollusca,,Gastropoda,,Basommatophora,Physidae,,,,CG,CB,8,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B1006,7/3/2019,Multihab,2019004,41.90744,-70.91495,Pisidium,3,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,Pisidium,CF,BU,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Ablabesmyia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,PR,SP,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,8,,multi
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Dubiraphia,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Dubiraphia,CG,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Simulium,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Triaenodes,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Triaenodes,SH,SW,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1010,8/19/2019,Multihab,2019072,42.05821,-70.89996,Cricotopus/Orthocladius,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus/Orthocladius,CG,SP,8,,
SNEP_2020_Bugs,LowGradientIBI,B1010,8/19/2019,Multihab,2019072,42.05821,-70.89996,Phaenopsectra punctipes group,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Ablabesmyia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,PR,SP,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Polypedilum flavum,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Potthastia longimanus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Rheocricotopus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Ancyronyx variegatus,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Ancyronyx,CG,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Hemerodromia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Empididae,,,Hemerodromia,PR,SP,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Leptophlebiidae,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Leptophlebiidae,,,,CG,SW,5,,
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Rheocricotopus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Sphaeriidae,3,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,,CF,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Tvetenia paucunca,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1013,8/19/2019,Multihab,2019074,42.03149,-70.96656,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1013,8/19/2019,Multihab,2019074,42.03149,-70.96656,Crangonyx,3,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Crangonyctidae,,,Crangonyx,CG,SP,8,,uni
SNEP_2020_Bugs,LowGradientIBI,B1013,8/19/2019,Multihab,2019074,42.03149,-70.96656,Lumbriculidae,3,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1013,8/19/2019,Multihab,2019074,42.03149,-70.96656,Menetus dilatatus,3,FALSE,FALSE,Mollusca,,Gastropoda,,Basommatophora,Planorbidae,,,Menetus,SC,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B1013,8/19/2019,Multihab,2019074,42.03149,-70.96656,Phaenopsectra punctipes group,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1013,8/19/2019,Multihab,2019074,42.03149,-70.96656,Polypedilum scalaenum group,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1015,7/18/2019,Multihab,2019022,41.992344,-71.042578,Hyalella,3,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Hyalellidae,,,Hyalella,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Ablabesmyia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,PR,SP,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Ancyronyx variegatus,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Ancyronyx,CG,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,8,,multi
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Hydropsyche,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Macronychus glabratus,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Macronychus,SH,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Nyctiophylax,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Polycentropodidae,,,Nyctiophylax,PR,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Triaenodes,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Triaenodes,SH,SW,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Tribelos,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Tribelos,CG,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1016,8/7/2019,Multihab,2019059,42.01888,-71.12579,Tvetenia paucunca,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1017,8/7/2019,Multihab,2019060,41.99503,-70.9707,Polycentropus sensu lato,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Polycentropodidae,,,Polycentropus,PR,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1017,8/7/2019,Multihab,2019060,41.99503,-70.9707,Stenochironomus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,CG,BU,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B1018,8/6/2019,Multihab,2019054,41.97795,-71.13415,Ceratopogoninae,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Ceratopogonidae,Ceratopogoninae,,,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1018,8/6/2019,Multihab,2019054,41.97795,-71.13415,Corduliidae,3,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Corduliidae,,,,PR,,5,,
SNEP_2020_Bugs,LowGradientIBI,B1018,8/6/2019,Multihab,2019054,41.97795,-71.13415,Pisidium,3,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,Pisidium,CF,BU,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1018,8/6/2019,Multihab,2019054,41.97795,-71.13415,Procladius,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Maccaffertium modestum,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Nanocladius,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Nanocladius,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Neophylax oligius,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Thremmatidae,,,Neophylax,SC,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Oecetis,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Oecetis,PR,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Philopotamidae,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Philopotamidae,,,,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Tanytarsus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Tvetenia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.B,41.98168,-71.16139,Baetis,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Baetis,CG,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.B,41.98168,-71.16139,Hemerodromia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Empididae,,,Hemerodromia,PR,SP,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.B,41.98168,-71.16139,Maccaffertium,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.B,41.98168,-71.16139,Psephenus herricki,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Psephenidae,,,Psephenus,SC,CN,5,,semi
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.B,41.98168,-71.16139,Tvetenia tshernovskii,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.C,41.98168,-71.16139,Brachycentrus numerosus,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Brachycentridae,,,Brachycentrus,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.C,41.98168,-71.16139,Gammarus,3,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Gammaridae,,,Gammarus,CG,SP,8,,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.C,41.98168,-71.16139,Hemerodromia,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Empididae,,,Hemerodromia,PR,SP,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.C,41.98168,-71.16139,Nanocladius,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Nanocladius,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.C,41.98168,-71.16139,Tanytarsus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Enchytraeidae,3,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,,Enchytraeidae,,,,CG,BU,8,,
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Hydropsychidae,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Paralauterborniella,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Paralauterborniella,CG,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Rheotanytarsus pellucidus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Stictochironomus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Stictochironomus,CG,BU,8,,
SNEP_2020_Bugs,LowGradientIBI,B1021,7/16/2019,Multihab,2019015,41.83551,-71.13595,Hydropsyche sparna,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1021,7/16/2019,Multihab,2019015,41.83551,-71.13595,Maccaffertium,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1021,7/16/2019,Multihab,2019015,41.83551,-71.13595,Nigronia serricornis,3,FALSE,FALSE,Arthropoda,,Insecta,,Megaloptera,Corydalidae,,,Nigronia,PR,CN,5,,semi
SNEP_2020_Bugs,LowGradientIBI,B1021,7/16/2019,Multihab,2019015,41.83551,-71.13595,Stenelmis,3,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1021,7/16/2019,Multihab,2019015,41.83551,-71.13595,Stenochironomus,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,CG,BU,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B1022,8/6/2019,Multihab,2019056,41.94673,-71.20084,Oecetis persimilis,3,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Oecetis,PR,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B1022,8/6/2019,Multihab,2019056,41.94673,-71.20084,Polypedilum flavum,3,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B1023,8/1/2019,Multihab,2019040,42.3671,-72.6042,Baetis intercalaris,3,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Baetis,CG,CN,5,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B1023,8/1/2019,Multihab,2019040,42.3671,-72.6042,Ferrissia,3,FALSE,FALSE,Mollusca,,Gastropoda,,Basommatophora,Ancylidae,,,Ferrissia,SC,CB,5,,
